id,brand,name,line,desc,price,currency,cat,badge,rating,img
1,Maxylook,Hydrating Shampoo 1000 ml,MACADAMIA,Professional maxylook product,13688.2746,PKR,Shampoo,best,5,https://www.maxylook.it/612-home_default/hydrating-shampoo-1000-ml.jpg
2,Maxylook,Hydrating Shampoo 300 ml,MACADAMIA,Professional maxylook product,7036.029,PKR,Shampoo,best,5,https://www.maxylook.it/711-home_default/hydrating-shampoo-300-ml.jpg
3,Maxylook,Nourishing Shampoo 1000 ml,PROTEIN,Professional maxylook product,12266.8546,PKR,Shampoo,,5,https://www.maxylook.it/693-home_default/nourishing-shampoo-1000-ml.jpg
4,Maxylook,No Yellow Shampoo 300ml,VIOLET PIGMENT,Professional maxylook product,7931.5236,PKR,Shampoo,,5,https://www.maxylook.it/722-home_default/no-yellow-shampoo-300ml.jpg
5,Maxylook,No Yellow Shampoo 1000ml,VIOLET PIGMENT,Professional maxylook product,14853.839,PKR,Shampoo,,5,https://www.maxylook.it/595-home_default/no-yellow-shampoo-1000ml.jpg
6,Maxylook,Restructuring and Nourishing Shampoo 250 ml,PROTEINS & MINERALS OF EGG,Professional maxylook product,13688.2746,PKR,Shampoo,,5,https://www.maxylook.it/759-home_default/restructuring-nourishing-shampoo-250-ml.jpg
7,Maxylook,Restructuring and Nourishing Shampoo 1000 ml,PROTEINS & MINERALS OF EGG,Professional maxylook product,12266.8546,PKR,Shampoo,,5,https://www.maxylook.it/730-home_default/restructuring-nourishing-shampoo-1000-ml.jpg
8,Maxylook,Shampoo Moisture Repair 500 ml,ARGANWAY,Professional maxylook product,20752.732,PKR,Shampoo,,5,https://www.maxylook.it/134-home_default/shampoo-moisture-repair-500-ml.jpg
9,Maxylook,Protecting Shampoo 1000ml,COLLAGEN,Professional maxylook product,13688.2746,PKR,Shampoo,,5,https://www.maxylook.it/536-home_default/protecting-shampoo-1000ml.jpg
10,Maxylook,Protecting Shampoo 300 ml,COLLAGEN,Professional maxylook product,7036.029,PKR,Shampoo,,5,https://www.maxylook.it/707-home_default/protecting-shampoo-300-ml.jpg
11,Maxylook,Revitalizing Shampoo 300 ml,FRESH MINT,Professional maxylook product,7462.454999999999,PKR,Shampoo,,5,https://www.maxylook.it/716-home_default/revitalizing-shampoo-300-ml.jpg
12,Maxylook,Revitalizing Shampoo 1000 ml,FRESH MINT,Professional maxylook product,14143.128999999999,PKR,Shampoo,,5,https://www.maxylook.it/544-home_default/revitalizing-shampoo-1000-ml.jpg
13,Maxylook,Nourishing Shampoo 300 ml,PROTEIN,Professional maxylook product,7391.384,PKR,Shampoo,,5,https://www.maxylook.it/706-home_default/nourishing-shampoo-300-ml.jpg
14,Maxylook,Hydrating Mask 300ml,MACADAMIA,Professional maxylook product,7931.5236,PKR,Mask,,5,https://www.maxylook.it/590-home_default/hydrating-mask-300ml.jpg
15,Maxylook,Nourishing Mask 1000 ml,PROTEIN,Professional maxylook product,28001.974,PKR,Mask,,5,https://www.maxylook.it/710-home_default/nourishing-mask-1000-ml.jpg
16,Maxylook,Nourishing Mask 300 ml,PROTEIN,Professional maxylook product,7931.5236,PKR,Mask,,5,https://www.maxylook.it/694-home_default/nourishing-mask-300-ml.jpg
17,Maxylook,No Yellow Mask 300ml,VIOLET PIGMENT,Professional maxylook product,11300.288999999999,PKR,Mask,,5,https://www.maxylook.it/597-home_default/no-yellow-mask-300ml.jpg
18,Maxylook,Restructuring and Nourishing Mask 350 ml,PROTEINS & MINERALS OF EGG,Professional maxylook product,12906.4936,PKR,Mask,,5,https://www.maxylook.it/760-home_default/restructuring-nourishing-mask-350-ml.jpg
19,Maxylook,Intense Hydrating Mask 500 ml,ARGANWAY,Professional maxylook product,26296.269999999997,PKR,Mask,,5,https://www.maxylook.it/631-home_default/intense-hydrating-mask-500-ml.jpg
20,Maxylook,Protecting Mask 1000 ml,COLLAGEN,Professional maxylook product,13858.845,PKR,Mask,,5,https://www.maxylook.it/708-home_default/protecting-mask-1000-ml.jpg
21,Maxylook,Protecting Mask 300 ml,COLLAGEN,Professional maxylook product,7931.5236,PKR,Mask,,5,https://www.maxylook.it/539-home_default/protecting-mask-300-ml.jpg
22,Maxylook,Revitalizing Mask 300 ml,FRESH MINT,Professional maxylook product,8812.804,PKR,Mask,,5,https://www.maxylook.it/717-home_default/revitalizing-mask-300-ml.jpg
23,Maxylook,Revitalizing Mask 1000 ml,FRESH MINT,Professional maxylook product,17412.394999999997,PKR,Mask,,5,https://www.maxylook.it/718-home_default/revitalizing-mask-1000-ml.jpg
24,Maxylook,Hydrating Mask 1000ml,MACADAMIA,Professional maxylook product,13858.845,PKR,Mask,,5,https://www.maxylook.it/712-home_default/hydrating-mask-1000ml.jpg
25,Maxylook,Multi Action 10 in 1 Leave in 200 ml,MACADAMIA,Professional maxylook product,11556.144600000001,PKR,Leave-in,,5,https://www.maxylook.it/755-home_default/multi-action-10-in-1-leave-in-200-ml.jpg
26,Maxylook,Nourishing Conditioner Leave-in,PROTEIN,Professional maxylook product,11556.144600000001,PKR,Leave-in,,5,https://www.maxylook.it/699-home_default/nourishing-conditioner-leave-in.jpg
27,Maxylook,Protecting Dual-phase Spray 300ml,COLLAGEN,Professional maxylook product,8812.804,PKR,Leave-in,,5,https://www.maxylook.it/750-home_default/protecting-dual-phase-spray-300ml.jpg
28,Maxylook,Restructuring and Nourishing Cream to Milk Formula 125ml,PROTEINS & MINERALS OF EGG,Professional maxylook product,12266.8546,PKR,Leave-in,,5,https://www.maxylook.it/702-home_default/restructuring-and-nourishing-cream-to-milk-formula-125ml.jpg
29,Maxylook,Hydrating Treatment Lotion 7ml x 12,MACADAMIA,Professional maxylook product,30134.104000000003,PKR,Treatment,,5,https://www.maxylook.it/754-home_default/hydrating-treatment-lotion-7ml-x-12.jpg
30,Maxylook,Hydrating Treatment Lotion 100ml,MACADAMIA,Professional maxylook product,17696.678999999996,PKR,Treatment,,5,https://www.maxylook.it/721-home_default/hydrating-treatment-lotion-100ml.jpg
31,Maxylook,Deep Restructuring A+B Lotion,PROTEINS & MINERALS OF EGG,Professional maxylook product,14398.9846,PKR,Treatment,,5,https://www.maxylook.it/728-home_default/ab-intense-restructuring-lotion.jpg
32,Maxylook,FILLER Reconstructing Fluid 100ml,N &bull; FACTOR,Professional maxylook product,9239.230000000001,PKR,Treatment,,5,https://www.maxylook.it/685-home_default/filler-reconstructing-fluid-100ml.jpg
33,Maxylook,EXTENDER Maintenance Cream 100ml,N &bull; FACTOR,Professional maxylook product,26296.269999999997,PKR,Treatment,,5,https://www.maxylook.it/686-home_default/extender-maintenance-cream-100ml.jpg
34,Maxylook,FORTIFIER Strengthening Cream For Wet Hair 250ml,N &bull; FACTOR,Professional maxylook product,7931.5236,PKR,Treatment,,5,https://www.maxylook.it/689-home_default/fortifier-strengthening-cream-for-wet-hair-100ml.jpg
35,Maxylook,N&bull;Factor Kit,N &bull; FACTOR,Professional maxylook product,55463.8084,PKR,Treatment,,5,https://www.maxylook.it/701-home_default/kit-nfactor-con-box.jpg
36,Maxylook,Revitalizing Treatment Lotion 7ml x 12,FRESH MINT,Professional maxylook product,30134.104000000003,PKR,Treatment,,5,https://www.maxylook.it/719-home_default/revitalizing-treatment-lotion-7ml-x-12.jpg
37,Maxylook,Revitalizing Treatment Lotion 100ml,FRESH MINT,Professional maxylook product,24803.779,PKR,Treatment,,5,https://www.maxylook.it/720-home_default/revitalizing-treatment-lotion-100ml.jpg
38,Maxylook,Hydrating Crystal Fluid (Hydrating Crystal) 100ml,MACADAMIA,Professional maxylook product,17696.678999999996,PKR,Styling-finish,,5,https://www.maxylook.it/714-home_default/hydrating-crystal-fluid-hydrating-crystal-100ml.jpg
39,Maxylook,Curl Control Cream 100 ml,MAXY STYLE,Professional maxylook product,20752.732,PKR,Styling-finish,,5,https://www.maxylook.it/726-home_default/curl-control-cream-100-ml.jpg
40,Maxylook,Extreme Mousse 250 ml,MAXY STYLE,Professional maxylook product,13261.848599999998,PKR,Styling-finish,,5,https://www.maxylook.it/752-home_default/extreme-mousse-250-ml.jpg
41,Maxylook,Extreme Liss Cream 100 ml,MAXY STYLE,Professional maxylook product,20752.732,PKR,Styling-finish,,5,https://www.maxylook.it/725-home_default/extreme-liss-cream-100-ml.jpg
42,Maxylook,Heat Protector Spray 150 ml,MAXY STYLE,Professional maxylook product,32522.089599999996,PKR,Styling-finish,,5,https://www.maxylook.it/724-home_default/heat-protector-spray-150-ml.jpg
43,Maxylook,Extreme Glossy Spray 115 ml,MAXY STYLE,Professional maxylook product,32522.089599999996,PKR,Styling-finish,,5,https://www.maxylook.it/723-home_default/extreme-glossy-spray-115-ml.jpg
44,Maxylook,Extreme Hair Spray 300 ml,MAXY STYLE,Professional maxylook product,20752.732,PKR,Styling-finish,,5,https://www.maxylook.it/753-home_default/extreme-hair-spray-300-ml.jpg
45,Maxylook,Instant Repair Leave-in Oil 100 ml,ARGANWAY,Professional maxylook product,7931.5236,PKR,Styling-finish,,5,https://www.maxylook.it/749-home_default/instant-repair-leave-in-oil-100-ml.jpg
46,Maxylook,Protective Shining Spray 125 ml,ARGANWAY,Professional maxylook product,32266.233999999997,PKR,Styling-finish,,5,https://www.maxylook.it/751-home_default/protective-shining-spray-125-ml.jpg
47,Maxylook,Direct Coloring Yellow,HARMONIC COLOR,Professional maxylook product,14853.839,PKR,P-colori-diretti,,5,https://www.maxylook.it/740-home_default/direct-coloring-yellow.jpg
48,Maxylook,Direct Coloring Turquoise,HARMONIC COLOR,Professional maxylook product,13261.848599999998,PKR,P-colori-diretti,,5,https://www.maxylook.it/738-home_default/direct-coloring-turquoise.jpg
49,Maxylook,Direct Coloring Red,HARMONIC COLOR,Professional maxylook product,7107.099999999999,PKR,P-colori-diretti,,5,https://www.maxylook.it/741-home_default/direct-coloring-red.jpg
50,Maxylook,Direct Coloring Plum,HARMONIC COLOR,Professional maxylook product,7107.099999999999,PKR,P-colori-diretti,,5,https://www.maxylook.it/737-home_default/direct-coloring-plum.jpg
51,Maxylook,Direct Coloring Pink,HARMONIC COLOR,Professional maxylook product,7107.099999999999,PKR,P-colori-diretti,,5,https://www.maxylook.it/736-home_default/direct-coloring-pink.jpg
52,Maxylook,Direct Coloring Pearl Grey,HARMONIC COLOR,Professional maxylook product,13261.848599999998,PKR,P-colori-diretti,,5,https://www.maxylook.it/742-home_default/direct-coloring-pearl-grey.jpg
53,Maxylook,Direct Coloring Orange,HARMONIC COLOR,Professional maxylook product,13261.848599999998,PKR,P-colori-diretti,,5,https://www.maxylook.it/739-home_default/direct-coloring-orange.jpg
54,Maxylook,Direct Coloring Green,HARMONIC COLOR,Professional maxylook product,7107.099999999999,PKR,P-colori-diretti,,5,https://www.maxylook.it/734-home_default/direct-coloring-green.jpg
55,Maxylook,Direct Coloring Ethereal White,HARMONIC COLOR,Professional maxylook product,7107.099999999999,PKR,P-colori-diretti,,5,https://www.maxylook.it/744-home_default/direct-coloring-ethereal-white.jpg
56,Maxylook,Direct Coloring Clear,HARMONIC COLOR,Professional maxylook product,7107.099999999999,PKR,P-colori-diretti,,5,https://www.maxylook.it/743-home_default/direct-coloring-clear.jpg
57,Maxylook,Direct Coloring Blue,HARMONIC COLOR,Professional maxylook product,7107.099999999999,PKR,P-colori-diretti,,5,https://www.maxylook.it/733-home_default/direct-coloring-acid-blue.jpg
58,Maxylook,Direct Coloring Acid Green,HARMONIC COLOR,Professional maxylook product,25727.702000000005,PKR,P-colori-diretti,,5,https://www.maxylook.it/735-home_default/direct-coloring-acid-green.jpg
59,Maxylook,Perfumed Oxidizing Emulsion Cream 10 volumi,Ossigeni,Professional maxylook product,11556.144600000001,PKR,P-colori-diretti,,5,https://www.maxylook.it/547-home_default/perfumed-oxidizing-emulsion-cream.jpg
60,Maxylook,Perfumed Oxidizing Emulsion Cream 20 volumi,Ossigeni,Professional maxylook product,7931.5236,PKR,P-colori-diretti,,5,https://www.maxylook.it/548-home_default/perfumed-oxidizing-emulsion-cream-20-volumi.jpg
61,Maxylook,Perfumed Oxidizing Emulsion Cream 30 volumi,Ossigeni,Professional maxylook product,7931.5236,PKR,P-colori-diretti,,5,https://www.maxylook.it/550-home_default/perfumed-oxidizing-emulsion-cream-30-volumi.jpg
62,Maxylook,Perfumed Oxidizing Emulsion Cream 40 volumi,Ossigeni,Professional maxylook product,7931.5236,PKR,P-colori-diretti,,5,https://www.maxylook.it/552-home_default/perfumed-oxidizing-emulsion-cream-40-volumi.jpg
63,Maxylook,6.34 Biondo Scuro Dorato Rame 100 ml,HARMONIC COLOR,Professional maxylook product,7931.5236,PKR,P-colori-diretti,,5,https://www.maxylook.it/340-home_default/n634-biondo-scuro-dorato-rame-100-ml.jpg
64,Maxylook,1 Nero 100 ml,HARMONIC COLOR,Professional maxylook product,6751.745,PKR,P-colori-diretti,,5,https://www.maxylook.it/201-home_default/n1-nero-100-ml.jpg
65,Maxylook,3 Castano Scuro 100 ml,HARMONIC COLOR,Professional maxylook product,21946.724799999996,PKR,P-colori-diretti,,5,https://www.maxylook.it/205-home_default/n3-castano-scuro-100-ml.jpg
66,Maxylook,4 Castano 100 ml,HARMONIC COLOR,Professional maxylook product,21946.724799999996,PKR,P-colori-diretti,,5,https://www.maxylook.it/207-home_default/n4-castano-100-ml.jpg
67,Maxylook,5 Castano Chiaro 100 ml,HARMONIC COLOR,Professional maxylook product,21946.724799999996,PKR,P-colori-diretti,,5,https://www.maxylook.it/211-home_default/n5-castano-chiaro-100-ml.jpg
68,Maxylook,6 Biondo Scuro 100 ml,HARMONIC COLOR,Professional maxylook product,21946.724799999996,PKR,P-colori-diretti,,5,https://www.maxylook.it/210-home_default/n6-biondo-scuro-100-ml.jpg
69,Maxylook,7 Biondo 100 ml,HARMONIC COLOR,Professional maxylook product,21946.724799999996,PKR,P-colori-diretti,,5,https://www.maxylook.it/213-home_default/n7-biondo-100-ml.jpg
70,Maxylook,8 Biondo Chiaro 100 ml,HARMONIC COLOR,Professional maxylook product,21946.724799999996,PKR,P-colori-diretti,,5,https://www.maxylook.it/216-home_default/n8-biondo-chiaro-100-ml.jpg
100,Genus,Repairing Treatment Leave-In,24/7,Professional Genus product from the 24/7 line.,19160.741599999998,PKR,Product,best,5,https://genushair.com/wp-content/uploads/2024/01/Genus_Perpetual_24-7-Ok.jpg
101,Genus,Hydrating Shampoo,Argan,Professional Genus product from the Argan line.,13688.2746,PKR,Product,best,5,https://genushair.com/wp-content/uploads/2023/12/ArganNo-BKG.png
102,Genus,Hydrating Mask,Argan,Professional Genus product from the Argan line.,7931.5236,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Argan-copyNo-BKG.png
103,Genus,Multi-Action Leave-In Mask,Argan,Professional Genus product from the Argan line.,16872.2554,PKR,Product,new,5,https://genushair.com/wp-content/uploads/2023/12/Argan-copy-2.png
104,Genus,Moisturizing Serum,Argan,Professional Genus product from the Argan line.,17170.7536,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Argan-copy-3No-BKG.png
105,Genus,Sebum Regulating Shampoo,Balance,Professional Genus product from the Balance line.,14853.839,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/BalanceNo-BKG.png
106,Genus,Energizing Shampoo,Energy,Professional Genus product from the Energy line.,7817.8099999999995,PKR,Product,new,5,https://genushair.com/wp-content/uploads/2023/12/EnergyNo-BKG.png
107,Genus,Reinforcing Clay Mask,Energy,Professional Genus product from the Energy line.,19828.809,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Energy-copyNo-BKG.png
108,Genus,Energizing Lotion,Energy,Professional Genus product from the Energy line.,14398.9846,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Energy-copy-2No-BKG.png
109,Genus,Energizing Lotion With Cren,Energy,Professional Genus product from the Energy line.,14398.9846,PKR,Product,new,5,https://genushair.com/wp-content/uploads/2023/12/Energy-copy-3No-BKG.png
110,Genus,Revitalizing Shampoo,Garlic,Professional Genus product from the Garlic line.,14143.128999999999,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/GarlicNo-BKG.png
111,Genus,Revitalizing Mask,Garlic,Professional Genus product from the Garlic line.,8812.804,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Garlic-copyNo-BKG.png
112,Genus,Color Protection Shampoo,Hyaluronic,Professional Genus product from the Hyaluronic line.,7391.384,PKR,Product,new,5,https://genushair.com/wp-content/uploads/2023/12/HyaluronicNo-BKG.png
113,Genus,Color Protection Mask,Hyaluronic,Professional Genus product from the Hyaluronic line.,8457.448999999999,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Hyaluronic-copyNo-BKG.png
114,Genus,Color Protection Conditioner,Hyaluronic,Professional Genus product from the Hyaluronic line.,7036.029,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Hyaluronic-copy-2No-BKG.png
115,Genus,Color Sealing Cream,Hyaluronic,Professional Genus product from the Hyaluronic line.,12721.708999999999,PKR,Product,new,5,https://genushair.com/wp-content/uploads/2023/12/Hyaluronic-copy-3No-BKG.png
116,Genus,Intense Restoring Shampoo,Intense Restoring,Professional Genus product from the Intense Restoring line.,8997.5886,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Intense-restoringNo-BKG.png
117,Genus,Intense Restoring Fluid Oil,Intense Restoring,Professional Genus product from the Intense Restoring line.,21790.368599999994,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Intense-restoring-copyNo-BKG.png
118,Genus,Intense Restoring Mask,Intense Restoring,Professional Genus product from the Intense Restoring line.,13617.203599999999,PKR,Product,new,5,https://genushair.com/wp-content/uploads/2023/12/Intense-restoring-copy-2No-BKG.png
119,Genus,Intense Restoring Lotion,Intense Restoring,Professional Genus product from the Intense Restoring line.,28897.468599999997,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Intense-restoring-copy-3No-BKG.png
120,Genus,Restructuring Shampoo,Keratin,Professional Genus product from the Keratin line.,7391.384,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/KeratinNo-BKG.png
121,Genus,Restructuring Mask,Keratin,Professional Genus product from the Keratin line.,8457.448999999999,PKR,Product,new,5,https://genushair.com/wp-content/uploads/2023/12/Keratin-copy-4No-BKG.png
122,Genus,Anti-Frizz Restructuring Cream,Keratin,Professional Genus product from the Keratin line.,10845.4346,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Keratin-copy-5No-BKG.png
123,Genus,Restructuring Leave-In Lotion,Keratin,Professional Genus product from the Keratin line.,14398.9846,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Keratin-copy-6No-BKG.png
124,Genus,Restructuring Treatment For Split Ends,Keratin,Professional Genus product from the Keratin line.,16275.258999999998,PKR,Product,new,5,https://genushair.com/wp-content/uploads/2023/12/Keratin-copy-7No-BKG.png
125,Genus,Supreme Filmer Treatment,Laminescent,Professional Genus product from the Laminescent line.,20440.0196,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Filmer.jpg
126,Genus,Supreme Filmer Spray,Laminescent,Professional Genus product from the Laminescent line.,14569.554999999998,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Spray.jpg
127,Genus,Nourishing Shampoo,Milk,Professional Genus product from the Milk line.,12266.8546,PKR,Product,new,5,https://genushair.com/wp-content/uploads/2023/12/MilkNo-BKG.png
128,Genus,Nourishing Mask,Milk,Professional Genus product from the Milk line.,11726.715,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/Milk-copyNo-BKG.png
129,Genus,Shampoo Ice Effect,Extra Silver,Professional Genus product from the Extra Silver line.,14143.128999999999,PKR,Product,,5,https://genushair.com/wp-content/uploads/2025/02/GenUs-Shampoo-ExtraSilver-due-formati.png
130,Genus,Maschera Ice Effect,Extra Silver,Professional Genus product from the Extra Silver line.,59813.353599999995,PKR,Product,new,5,https://genushair.com/wp-content/uploads/2025/02/genUS_Extra-Silver-Mask-300-ml-2.png
131,Genus,Mousse Ice Effect,Extra Silver,Professional Genus product from the Extra Silver line.,15038.623599999997,PKR,Product,,5,https://genushair.com/wp-content/uploads/2025/02/genUS_-Extra-Silver-mousse-200ml-1.png
132,Genus,Silky Cream Ice Effect,Extra Silver,Professional Genus product from the Extra Silver line.,15038.623599999997,PKR,Product,,5,https://genushair.com/wp-content/uploads/2025/02/genUS_Extra-Silver-Silky-Cream-150-ml-1.png
133,Genus,Extra Silver Treatment For Fine  Hair,Extra Silver,Professional Genus product from the Extra Silver line.,19160.741599999998,PKR,Product,new,5,https://genushair.com/wp-content/uploads/2025/02/genUS_Extra-Silver-Silky-Cream-150-ml-1.png
134,Genus,Extra Silver Treatment For Thick Hair,Extra Silver,Professional Genus product from the Extra Silver line.,19160.741599999998,PKR,Product,,5,https://genushair.com/wp-content/uploads/2025/02/genUS_Extra-Silver-Silky-Cream-150-ml-1.png
135,Genus,Purifying Shampoo,Purity,Professional Genus product from the Purity line.,7817.8099999999995,PKR,Product,,5,https://genushair.com/wp-content/uploads/2023/12/PurityNo-BKG.png
136,Genus,Shampoo Silver,Silver,Professional Genus product from the Silver line.,8286.8786,PKR,Product,new,5,https://genushair.com/wp-content/uploads/2023/12/Color-copy-3No-BKG.png
137,Genus,Curl Reactivating Spray,Seet Curls,Professional Genus product from the Seet Curls line.,13261.848599999998,PKR,Product,,5,https://genushair.com/wp-content/uploads/2026/05/genUS_Supreme-Curl-Reactivator-150-ml-2.png
138,Genus,Mongongo Oil,Seet Curls,Professional Genus product from the Seet Curls line.,19231.8126,PKR,Product,,5,https://genushair.com/wp-content/uploads/2026/05/Mongongo.jpg
139,Genus,Linseed Oil,Seet Curls,Professional Genus product from the Seet Curls line.,19231.8126,PKR,Product,new,5,https://genushair.com/wp-content/uploads/2026/05/Lino.jpg
140,Genus,Camelina Oil,Seet Curls,Professional Genus product from the Seet Curls line.,19231.8126,PKR,Product,,5,https://genushair.com/wp-content/uploads/2026/05/Camelina.jpg
141,Genus,Watch The Videoredefine Your Curls In A Single Gesture,Seet Curls,Professional Genus product from the Seet Curls line.,11556.144600000001,PKR,Product,,5,https://genushair.com/wp-content/uploads/2026/05/Camelina.jpg
200,Versum,Et 1024X593,Easy Color,Professional Versum product from the Easy Color line.,22.5,PKR,Product,best,5,https://www.versumhair.com/wp-content/uploads/2026/03/Et-1024x593.jpg
201,Versum,Easy Color,Easy Color,Professional Versum product from the Easy Color line.,6751.745,PKR,Product,best,5,https://www.versumhair.com/wp-content/uploads/2026/03/Easy-Color.png
202,Versum,Easy Oxy,Easy Color,Professional Versum product from the Easy Color line.,7931.5236,PKR,Product,,5,https://www.versumhair.com/wp-content/uploads/2026/03/Easy-Oxy.png
203,Versum,Easy Color Ammonia Free,Easy Color,Professional Versum product from the Easy Color line.,12266.8546,PKR,Product,,5,https://www.versumhair.com/wp-content/uploads/2026/03/Easy-Color-Ammonia-Free.png
204,Versum,Easy Oxy Compact,Easy Color,Professional Versum product from the Easy Color line.,22.5,PKR,Product,new,5,https://www.versumhair.com/wp-content/uploads/2026/03/Easy-Oxy-Compact.png
